model,display_name,event_date,equity_start,equity_end,daily_pnl,daily_return,gross_exposure,n_signals,n_trades
deep_text_price,Deep text + price,2020-11-25,1262377.609626704,1262661.9884061487,284.3787794448292,0.00022527235692093944,0.010995441312500003,3,1
deep_text_price,Deep text + price,2020-11-27,1262661.9884061487,1262661.9884061487,0.0,0.0,0.0,1,0
deep_text_price,Deep text + price,2020-11-30,1262661.9884061487,1263466.6637239344,804.6753177856804,0.0006372848198284781,0.02107941612500001,1,1
deep_text_price,Deep text + price,2020-12-01,1263466.6637239344,1262394.5508978416,-1072.1128260927946,-0.0008485485663174171,0.031129117250000005,3,1
deep_text_price,Deep text + price,2020-12-02,1262394.5508978416,1262394.5508978416,0.0,0.0,0.0,2,0
deep_text_price,Deep text + price,2020-12-03,1262394.5508978416,1262394.5508978416,0.0,0.0,0.0,1,0
deep_text_price,Deep text + price,2020-12-04,1262394.5508978416,1264637.7914843704,2243.2405865288783,0.001776972646890339,0.024917538500000006,1,1
deep_text_price,Deep text + price,2020-12-07,1264637.7914843704,1265130.2153133415,492.42382897118404,0.00038937934030359864,0.030774413000000007,2,1
deep_text_price,Deep text + price,2020-12-08,1265130.2153133415,1268511.061193947,3380.845880605586,0.002672330357526268,0.038253177500000006,2,1
deep_text_price,Deep text + price,2020-12-09,1268511.061193947,1270175.015849888,1663.9546559412156,0.0013117383890803992,0.03510047562500001,3,1
deep_text_price,Deep text + price,2020-12-10,1270175.015849888,1269961.4680095692,-213.54784031886007,-0.00016812473687019647,0.029229810750000005,5,3
deep_text_price,Deep text + price,2020-12-11,1269961.4680095692,1272311.4417722134,2349.973762644274,0.0018504291837510827,0.03844929737500001,3,2
deep_text_price,Deep text + price,2020-12-14,1272311.4417722134,1272311.4417722134,0.0,0.0,0.0,3,0
deep_text_price,Deep text + price,2020-12-15,1272311.4417722134,1271925.516820425,-385.924951788478,-0.0003033258517670169,0.018815074250000004,2,2
deep_text_price,Deep text + price,2020-12-16,1271925.516820425,1271925.516820425,0.0,0.0,0.0,3,0
deep_text_price,Deep text + price,2020-12-17,1271925.516820425,1271925.516820425,0.0,0.0,0.0,2,0
deep_text_price,Deep text + price,2020-12-18,1271925.516820425,1271925.516820425,0.0,0.0,0.0,2,0
deep_text_price,Deep text + price,2020-12-21,1271925.516820425,1272602.9239750619,677.4071546368463,0.0005325839804914339,0.018710412500000002,1,1
deep_text_price,Deep text + price,2020-12-22,1272602.9239750619,1272602.9239750619,0.0,0.0,0.0,4,0
deep_text_price,Deep text + price,2020-12-23,1272602.9239750619,1272602.9239750619,0.0,0.0,0.0,1,0
deep_text_price,Deep text + price,2020-12-24,1272602.9239750619,1273023.7316045638,420.807629502016,0.0003306668730475605,0.015439857500000004,2,1
deep_text_price,Deep text + price,2020-12-28,1273023.7316045638,1272816.6747510089,-207.05685355486116,-0.00016264964149087735,0.012215255000000003,1,1
deep_text_price,Deep text + price,2020-12-29,1272816.6747510089,1272890.2836802225,73.60892921369533,5.783152489583378e-05,0.006414589624999999,2,1
deep_text_price,Deep text + price,2020-12-30,1272890.2836802225,1272982.0392963313,91.75561610882252,7.20844657903552e-05,0.017157917,2,2
deep_text_price,Deep text + price,2020-12-31,1272982.0392963313,1273320.032883575,337.99358724371746,0.0002655132412005992,0.007774463000000001,3,1
classical_price_only,Classical price-only,2020-01-02,1000000.0,1000120.0967396846,120.09673968455257,0.00012009673968455258,0.010469532592702288,1,1
classical_price_only,Classical price-only,2020-01-03,1000120.0967396846,1000174.7823192179,54.68557953336156,5.467901276219965e-05,0.006862024246753175,1,1
classical_price_only,Classical price-only,2020-01-07,1000174.7823192179,1000243.9875698868,69.2052506688987,6.919315692845673e-05,0.00352948427381679,1,1
classical_price_only,Classical price-only,2020-01-08,1000243.9875698868,1000002.227630141,-241.75993974582647,-0.0002417009677140746,0.024469490471407333,3,3
classical_price_only,Classical price-only,2020-01-09,1000002.227630141,999958.0623604014,-44.16526973954838,-4.4165171355881485e-05,0.014501792752600644,2,2
classical_price_only,Classical price-only,2020-01-10,999958.0623604014,1000270.7726782069,312.710317805533,0.00031272343268814713,0.02276126820984735,4,4
classical_price_only,Classical price-only,2020-01-13,1000270.7726782069,1000440.1809456194,169.4082674124768,0.00016936240869948565,0.0068063987228358215,1,1
classical_price_only,Classical price-only,2020-01-14,1000440.1809456194,1000203.8168404098,-236.36410520960723,-0.00023626010801185043,0.01136404125567633,2,2
classical_price_only,Classical price-only,2020-01-15,1000203.8168404098,1000329.033524497,125.2166840872141,0.00012519116801890128,0.01043226519988356,2,2
classical_price_only,Classical price-only,2020-01-16,1000329.033524497,1000331.3837865475,2.350262050490805,2.3494889898477088e-06,0.006792404257870723,2,2
classical_price_only,Classical price-only,2020-01-17,1000331.3837865475,1000838.8722764754,507.4884899279972,0.0005073203721820709,0.00797085433354976,2,2
classical_price_only,Classical price-only,2020-01-21,1000838.8722764754,1001017.4383748594,178.56609838396903,0.00017841642978735271,0.004366247760754513,1,1
classical_price_only,Classical price-only,2020-01-22,1001017.4383748594,999844.8531966382,-1172.5851782211928,-0.001171393357667047,0.04297742875905576,4,4
classical_price_only,Classical price-only,2020-01-23,999844.8531966382,999724.8952112608,-119.9579853774616,-0.00011997659936333104,0.0062889811811089845,2,2
classical_price_only,Classical price-only,2020-01-24,999724.8952112608,999774.7571860538,49.86197479299709,4.987569583576321e-05,0.004142749858476952,1,1
classical_price_only,Classical price-only,2020-01-27,999774.7571860538,999932.5884806362,157.83129458242442,0.0001578668529566132,0.011590492868853906,2,2
classical_price_only,Classical price-only,2020-01-28,999932.5884806362,999467.2482018345,-465.3402788017904,-0.0004653716502118,0.02374451227085675,3,3
classical_price_only,Classical price-only,2020-01-29,999467.2482018345,999445.3582122418,-21.889989592722372,-2.1901657740266304e-05,0.024037814675371444,4,4
classical_price_only,Classical price-only,2020-01-30,999445.3582122418,998922.9734069977,-522.3848052440574,-0.0005226747024754543,0.02273103947404767,4,4
classical_price_only,Classical price-only,2020-01-31,998922.9734069977,1000466.1313137478,1543.1579067501211,0.001544821720824897,0.03141612085472232,5,5
classical_price_only,Classical price-only,2020-02-03,1000466.1313137478,1000162.4327513165,-303.6985624314082,-0.0003035570649779126,0.009194828177411858,2,1
classical_price_only,Classical price-only,2020-02-04,1000162.4327513165,1000356.9334191658,194.5006678492899,0.00019446907970162799,0.008376667845752559,2,1
classical_price_only,Classical price-only,2020-02-05,1000356.9334191658,1000414.1858879331,57.252468767291475,5.723204073930456e-05,0.00608330048133777,2,1
classical_price_only,Classical price-only,2020-02-06,1000414.1858879331,1000429.766625821,15.580737887852827,1.5574287237864286e-05,0.0011362258150182743,2,1
classical_price_only,Classical price-only,2020-02-07,1000429.766625821,1000429.766625821,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-02-10,1000429.766625821,1000400.2388390234,-29.52778679755739,-2.951510219167771e-05,0.004018618978631915,2,2
classical_price_only,Classical price-only,2020-02-11,1000400.2388390234,1000400.2388390234,0.0,0.0,0.0,2,0
classical_price_only,Classical price-only,2020-02-12,1000400.2388390234,1000431.2298498057,30.991010782301338,3.097861193862447e-05,0.004625689301780557,2,1
classical_price_only,Classical price-only,2020-02-13,1000431.2298498057,1000431.2298498057,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-02-14,1000431.2298498057,1000481.3683169833,50.13846717761116,5.0116855293630156e-05,0.006671833089058048,1,1
classical_price_only,Classical price-only,2020-02-18,1000481.3683169833,1000481.3683169833,0.0,0.0,0.0,3,0
classical_price_only,Classical price-only,2020-02-19,1000481.3683169833,1000476.4493438345,-4.918973148838738,-4.916606450266504e-06,0.005956209557233782,3,2
classical_price_only,Classical price-only,2020-02-20,1000476.4493438345,1000406.7473643023,-69.70197953227631,-6.966878588495567e-05,0.012670793672225894,3,2
classical_price_only,Classical price-only,2020-02-21,1000406.7473643023,1000273.7183951689,-133.02896913339117,-0.00013297488195063934,0.0030841331454828803,2,1
classical_price_only,Classical price-only,2020-02-24,1000273.7183951689,1000273.7183951689,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-02-25,1000273.7183951689,999984.345215437,-289.37317973183247,-0.00028929399464388655,0.018236469295250312,2,1
classical_price_only,Classical price-only,2020-02-26,999984.345215437,999688.3454617742,-295.99975366279784,-0.0002960043875477146,0.022822055981332637,3,2
classical_price_only,Classical price-only,2020-02-27,999688.3454617742,999710.7190248219,22.3735630477035,2.2380538043952832e-05,0.027248867091778116,3,2
classical_price_only,Classical price-only,2020-02-28,999710.7190248219,999734.4559938887,23.736969066832188,2.3743837707358643e-05,0.027856617799117654,4,3
classical_price_only,Classical price-only,2020-03-02,999734.4559938887,999809.2242004266,74.76820653798563,7.47880660606567e-05,0.03488632278221584,4,3
classical_price_only,Classical price-only,2020-03-03,999809.2242004266,1000271.6445007678,462.42030034122206,0.00046250853577694444,0.011575856470028071,3,2
classical_price_only,Classical price-only,2020-03-04,1000271.6445007678,999837.5968881804,-434.04761258744213,-0.00043392973796040556,0.005400183968903408,3,1
classical_price_only,Classical price-only,2020-03-05,999837.5968881804,999910.4735724394,72.87668425900702,7.288852158172782e-05,0.009682687115376773,2,1
classical_price_only,Classical price-only,2020-03-06,999910.4735724394,1002550.9885222084,2640.514949768984,0.00264075136680493,0.03705464706447062,4,4
classical_price_only,Classical price-only,2020-03-09,1002550.9885222084,1001337.6516083584,-1213.3369138500775,-0.0012102495810597865,0.024082985892878238,2,2
classical_price_only,Classical price-only,2020-03-10,1001337.6516083584,1002882.3167176386,1544.6651092802667,0.0015426016457078294,0.026874557930129626,2,2
classical_price_only,Classical price-only,2020-03-11,1002882.3167176386,1000980.2877097587,-1902.0290078798862,-0.001896562514039623,0.01936263492929884,3,3
classical_price_only,Classical price-only,2020-03-12,1000980.2877097587,998460.5380653298,-2519.749644428964,-0.0025172819838382102,0.050467353811917186,6,6
classical_price_only,Classical price-only,2020-03-13,998460.5380653298,1005205.0494440533,6744.511378723534,0.006754910306011751,0.055503784966129524,5,4
classical_price_only,Classical price-only,2020-03-16,1005205.0494440533,1003664.2944811136,-1540.7549629397656,-0.0015327767839923882,0.04509514710146381,2,2
classical_price_only,Classical price-only,2020-03-17,1003664.2944811136,1006083.8468730568,2419.5523919433267,0.0024107188083184886,0.048374077354470336,4,4
classical_price_only,Classical price-only,2020-03-18,1006083.8468730568,1008833.7471039532,2749.900230896329,0.0027332714260775715,0.05004981646502539,4,4
classical_price_only,Classical price-only,2020-03-19,1008833.7471039532,1010749.7661123964,1916.0190084432788,0.0018992415885606241,0.046778662994674494,4,4
classical_price_only,Classical price-only,2020-03-20,1010749.7661123964,1010249.9438346919,-499.82227770454034,-0.0004945064490363281,0.027300309610005173,3,2
classical_price_only,Classical price-only,2020-03-23,1010249.9438346919,1009212.0207147861,-1037.9231199057203,-0.0010273924054536316,0.006310086127949331,1,1
classical_price_only,Classical price-only,2020-03-24,1009212.0207147861,1016376.9968910263,7164.976176240115,0.007099574746608188,0.03126829927465073,4,2
classical_price_only,Classical price-only,2020-03-25,1016376.9968910263,1018490.0500996894,2113.0532086630997,0.002079005344598188,0.03767398915549914,6,3
classical_price_only,Classical price-only,2020-03-26,1018490.0500996894,1028723.8394687994,10233.789369110013,0.01004800132127784,0.08912786824209985,6,4
classical_price_only,Classical price-only,2020-03-27,1028723.8394687994,1030917.6329395807,2193.7934707813515,0.002132538769505096,0.04715118274190115,5,2
classical_price_only,Classical price-only,2020-03-30,1030917.6329395807,1030917.6329395807,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-03-31,1030917.6329395807,1031701.4424254566,783.8094858758398,0.0007603027252922899,0.009387335280552155,4,1
classical_price_only,Classical price-only,2020-04-01,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,3,0
classical_price_only,Classical price-only,2020-04-02,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,4,0
classical_price_only,Classical price-only,2020-04-03,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-04-07,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,3,0
classical_price_only,Classical price-only,2020-04-08,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,3,0
classical_price_only,Classical price-only,2020-04-09,1031701.4424254566,1031701.4424254566,0.0,0.0,0.0,4,0
classical_price_only,Classical price-only,2020-04-13,1031701.4424254566,1030584.4253796352,-1117.0170458214614,-0.0010826940817252652,0.011957581156530112,1,1
classical_price_only,Classical price-only,2020-04-14,1030584.4253796352,1029897.7434092097,-686.6819704255829,-0.0006663034619144673,0.023721255633504513,2,1
classical_price_only,Classical price-only,2020-04-15,1029897.7434092097,1029693.0094312646,-204.73397794501793,-0.0001987905879541974,0.00943324630221836,3,1
classical_price_only,Classical price-only,2020-04-16,1029693.0094312646,1029591.6684183228,-101.34101294180962,-9.84186665477935e-05,0.008449605265731406,3,1
classical_price_only,Classical price-only,2020-04-17,1029591.6684183228,1029813.6942128917,222.0257945689616,0.0002156445136255246,0.00627729264492434,4,1
classical_price_only,Classical price-only,2020-04-20,1029813.6942128917,1029813.6942128917,0.0,0.0,0.0,3,0
classical_price_only,Classical price-only,2020-04-21,1029813.6942128917,1030365.8567210786,552.1625081868754,0.0005361770884285092,0.008111994185565212,3,1
classical_price_only,Classical price-only,2020-04-22,1030365.8567210786,1030365.8567210786,0.0,0.0,0.0,2,0
classical_price_only,Classical price-only,2020-04-23,1030365.8567210786,1030527.1124921571,161.25577107854625,0.00015650341092600704,0.010486495129307893,2,2
classical_price_only,Classical price-only,2020-04-24,1030527.1124921571,1030175.997521461,-351.11497069610135,-0.000340713957391173,0.0033569126923956305,1,1
classical_price_only,Classical price-only,2020-04-29,1030175.997521461,1030090.1241212332,-85.87340022771025,-8.335798973604149e-05,0.019815864181307687,5,3
classical_price_only,Classical price-only,2020-04-30,1030090.1241212332,1030921.2750227409,831.1509015077559,0.0008068720222095209,0.018629992955975706,6,3
classical_price_only,Classical price-only,2020-05-01,1030921.2750227409,1029589.1576532309,-1332.1173695099599,-0.0012921620707464544,0.015136448176448464,3,1
classical_price_only,Classical price-only,2020-05-04,1029589.1576532309,1029511.3997623873,-77.75789084371976,-7.552322231224281e-05,0.008189064795109356,3,1
classical_price_only,Classical price-only,2020-05-05,1029511.3997623873,1029319.2025124345,-192.19724995284108,-0.00018668783074883918,0.012931126160529268,4,2
classical_price_only,Classical price-only,2020-05-06,1029319.2025124345,1029636.5732859744,317.37077353999155,0.00030833076150268133,0.006632050508847695,1,1
classical_price_only,Classical price-only,2020-05-07,1029636.5732859744,1029877.2089656151,240.63567964073565,0.00023370933578318099,0.009786746126924727,2,2
classical_price_only,Classical price-only,2020-05-08,1029877.2089656151,1029877.2089656151,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-05-11,1029877.2089656151,1029877.2089656151,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-05-12,1029877.2089656151,1029759.1918809344,-118.01708468074817,-0.00011459335506538862,0.003324359259986999,3,1
classical_price_only,Classical price-only,2020-05-13,1029759.1918809344,1029759.1918809344,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-05-14,1029759.1918809344,1029790.443468862,31.251587927569403,3.0348442795141233e-05,0.005133207390198906,2,1
classical_price_only,Classical price-only,2020-05-15,1029790.443468862,1029790.443468862,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-05-19,1029790.443468862,1029825.2960139792,34.852545117223514,3.384430816800191e-05,0.008457949648067285,3,1
classical_price_only,Classical price-only,2020-05-20,1029825.2960139792,1029825.2960139792,0.0,0.0,0.0,1,0
classical_price_only,Classical price-only,2020-05-21,1029825.2960139792,1030156.972919391,331.67690541172124,0.00032207104126836183,0.0054839979383767504,1,1
classical_price_only,Classical price-only,2020-05-22,1030156.972919391,1030012.8155545209,-144.15736487011543,-0.0001399372801036174,0.004094308612055332,4,1
