ticker,event_date,target_end_date,future_return_1d,true_label,abnormal_score,post_count,prob_negative,prob_neutral,prob_positive,model,display_name,predicted_label,confidence,direction,conviction,position_pct_raw,position_pct,gross_position_pct,trade_return,pnl,equity_start
TSLA,2020-03-04,2020-03-05,-0.0333022304450705,neutral,-0.4591473349444558,1,0.072222404,0.6963976,0.23137993,deep_text_price,Deep text + price,neutral,0.6963976,0.0,0.5445964,0.0,0.0,0.0,-0.0,-0.0,1019423.0128937152
UNH,2020-03-04,2020-03-05,-0.0223206214899003,neutral,-0.6388019541620114,1,0.45769423,0.23124662,0.31105918,deep_text_price,Deep text + price,negative,0.45769423,-1.0,0.186541345,-0.00932706725,-0.00932706725,0.00932706725,0.0223206214899003,212.22953585029555,1019423.0128937152
BA,2020-03-05,2020-03-06,0.0075277162954048,neutral,0.2619880366900949,1,0.20298867,0.46407044,0.33294082,deep_text_price,Deep text + price,neutral,0.46407044,0.0,0.19610566,0.0,0.0,0.0,0.0,0.0,1019852.5261520563
TSLA,2020-03-05,2020-03-06,-0.0290667048694489,neutral,-0.446961423793683,2,0.074414992,0.529228,0.39635703,deep_text_price,Deep text + price,neutral,0.529228,0.0,0.2938420000000001,0.0,0.0,0.0,-0.0,-0.0,1019852.5261520563
AMZN,2020-03-06,2020-03-09,-0.0528538324516535,negative,-2.2998353443084976,1,0.47236174,0.1848019,0.3428363,deep_text_price,Deep text + price,negative,0.47236174,-1.0,0.20854261,-0.0104271305,-0.0104271305,0.0104271305,0.0528538324516535,562.054809692517,1019852.5261520563
BABA,2020-03-06,2020-03-09,-0.0341087378102288,negative,-2.010355538117243,1,0.26354477,0.44885895,0.28759637,deep_text_price,Deep text + price,neutral,0.44885895,0.0,0.173288425,0.0,0.0,0.0,-0.0,-0.0,1019852.5261520563
DIS,2020-03-06,2020-03-09,-0.0947340497101163,negative,-4.3537133445230225,4,0.6420298,0.112567696,0.245402475,deep_text_price,Deep text + price,negative,0.6420298,-1.0,0.46304470000000003,-0.023152235000000004,-0.023152235000000004,0.023152235000000004,0.0947340497101163,2236.847625892781,1019852.5261520563
TSLA,2020-03-06,2020-03-09,-0.1357252572024996,negative,-2.576022712988016,3,0.53852479,0.3566219666666666,0.10485326166666668,deep_text_price,Deep text + price,negative,0.53852479,-1.0,0.307787185,-0.015389359250000002,-0.015389359250000002,0.015389359250000002,0.1357252572024996,2130.1912049606194,1019852.5261520563
AAPL,2020-03-09,2020-03-10,0.0720215627022244,positive,2.0946043237271996,2,0.414542715,0.261992845,0.323464465,deep_text_price,Deep text + price,negative,0.414542715,-1.0,0.12181407250000004,-0.0060907036250000025,-0.0060907036250000025,0.0060907036250000025,-0.0720215627022244,-449.5327477573031,1024781.6197926023
BA,2020-03-09,2020-03-10,0.0169036244611615,neutral,0.564635409422056,1,0.23351042,0.30195916,0.46453035,deep_text_price,Deep text + price,positive,0.46453035,1.0,0.196795525,0.009839776250000001,0.009839776250000001,0.009839776250000001,0.0169036244611615,170.44975685717344,1024781.6197926023
AAPL,2020-03-10,2020-03-11,-0.0347304184787039,negative,-0.910624150561138,1,0.78186953,0.15967292,0.058457576,deep_text_price,Deep text + price,negative,0.78186953,-1.0,0.6728042950000002,-0.03364021475000001,-0.03364021475000001,0.03364021475000001,0.0347304184787039,1196.9659988561957,1024502.5368017021
CCL,2020-03-10,2020-03-11,-0.0945046617174761,negative,-1.5800122099330394,1,0.9700795,0.028928705,0.000991893,deep_text_price,Deep text + price,negative,0.9700795,-1.0,0.9551192500000001,-0.047755962500000006,-0.047755962500000006,0.047755962500000006,0.0945046617174761,4623.744976535533,1024502.5368017021
AAPL,2020-03-11,2020-03-12,-0.0987548061101454,negative,-2.3442858104885924,1,0.35758114,0.37892696,0.26349184,deep_text_price,Deep text + price,neutral,0.37892696,0.0,0.06839044,0.0,0.0,0.0,-0.0,-0.0,1030323.2477770938
TSLA,2020-03-11,2020-03-12,-0.116172423011135,negative,-1.868227101067556,1,0.14499786,0.44276798,0.41223407,deep_text_price,Deep text + price,neutral,0.44276798,0.0,0.16415197000000004,0.0,0.0,0.0,-0.0,-0.0,1030323.2477770938
V,2020-03-11,2020-03-12,-0.0744148102520217,negative,-2.052878668626405,1,0.25909075,0.36189938,0.3790099,deep_text_price,Deep text + price,positive,0.3790099,1.0,0.06851485000000004,0.003425742500000002,0.003425742500000002,0.003425742500000002,-0.0744148102520217,-262.65616170882765,1030323.2477770938
AAPL,2020-03-12,2020-03-13,0.1198083089464949,positive,2.8094977986202956,1,0.35445097,0.34656003,0.29898897,deep_text_price,Deep text + price,negative,0.35445097,-1.0,0.03167645499999999,-0.0015838227499999997,-0.0015838227499999997,0.0015838227499999997,-0.1198083089464949,-195.45927667851416,1030060.5916153849
AMZN,2020-03-12,2020-03-13,0.0646483368737651,positive,2.312315269336364,1,0.38127214,0.28105083,0.33767697,deep_text_price,Deep text + price,negative,0.38127214,-1.0,0.07190821,-0.0035954105,-0.0035954105,0.0035954105,-0.0646483368737651,-239.42451223161677,1030060.5916153849
BA,2020-03-12,2020-03-13,0.0991991796281956,positive,1.8414491545231984,1,0.27303293,0.14222923,0.5847378,deep_text_price,Deep text + price,positive,0.5847378,1.0,0.3771067,0.018855335,0.018855335,0.018855335,0.0991991796281956,1926.6601091264558,1030060.5916153849
CCL,2020-03-12,2020-03-13,0.17434870694393,positive,2.583171675769951,1,0.26288006,0.44027764,0.2968423,deep_text_price,Deep text + price,neutral,0.44027764,0.0,0.16041646000000007,0.0,0.0,0.0,0.0,0.0,1030060.5916153849
DIS,2020-03-12,2020-03-13,0.1166540046618576,positive,3.3165663876865725,4,0.6840590075,0.1228216875,0.1931193275,deep_text_price,Deep text + price,negative,0.6840590075,-1.0,0.5260885112500001,-0.026304425562500008,-0.026304425562500008,0.026304425562500008,-0.1166540046618576,-3160.7580060377736,1030060.5916153849
TSLA,2020-03-12,2020-03-13,-0.0248505535904755,neutral,-0.3997424260246014,2,0.272615395,0.43567271500000004,0.29171185,deep_text_price,Deep text + price,neutral,0.43567271500000004,0.0,0.1535090725000001,0.0,0.0,0.0,-0.0,-0.0,1030060.5916153849
AAPL,2020-03-13,2020-03-16,-0.1286471685610841,negative,-2.75652163929474,1,0.9062696,0.068012595,0.02571778,deep_text_price,Deep text + price,negative,0.9062696,-1.0,0.8594044,-0.04297022,-0.04297022,0.04297022,0.1286471685610841,5684.945873808219,1028391.6099295635
BABA,2020-03-13,2020-03-16,-0.0780927784429386,negative,-3.0331609792386587,1,0.7338482,0.086741105,0.1794107,deep_text_price,Deep text + price,negative,0.7338482,-1.0,0.6007723,-0.030038615000000005,-0.030038615000000005,0.030038615000000005,0.0780927784429386,2412.3999134380297,1028391.6099295635
CCL,2020-03-13,2020-03-16,-0.1712173591869562,negative,-1.885253272775566,2,0.99167593,0.008323916,1.5588631e-07,deep_text_price,Deep text + price,negative,0.99167593,-1.0,0.9875138950000001,-0.049375694750000004,-0.049375694750000004,0.049375694750000004,0.1712173591869562,8693.998053854122,1028391.6099295635
DIS,2020-03-13,2020-03-16,-0.0732539806748386,negative,-1.6908959084223956,2,0.958587945,0.0253063405,0.016105712,deep_text_price,Deep text + price,negative,0.958587945,-1.0,0.9378819174999999,-0.046894095875,-0.046894095875,0.046894095875,0.0732539806748386,3532.7094606768396,1028391.6099295635
TSLA,2020-03-13,2020-03-16,-0.1857780645558401,negative,-2.7850381113649463,2,0.68587518,0.277305895,0.0368189515,deep_text_price,Deep text + price,negative,0.68587518,-1.0,0.5288127700000002,-0.02644063850000001,-0.02644063850000001,0.02644063850000001,0.1857780645558401,5051.552807714799,1028391.6099295635
BA,2020-03-16,2020-03-17,-0.0422035428974935,neutral,-0.6042968496933048,1,0.008420611,0.118785605,0.8727938,deep_text_price,Deep text + price,positive,0.8727938,1.0,0.8091907,0.040459535000000005,0.040459535000000005,0.040459535000000005,-0.0422035428974935,-1799.3451629897522,1053767.2160390555
DIS,2020-03-16,2020-03-17,-0.0155773709994693,neutral,-0.2934425885980794,1,0.23591596,0.3471807,0.41690338,deep_text_price,Deep text + price,positive,0.41690338,1.0,0.12535507,0.006267753500000001,0.006267753500000001,0.006267753500000001,-0.0155773709994693,-102.88469027893524,1053767.2160390555
DIS,2020-03-17,2020-03-18,-0.0505720411030289,negative,-0.9251157368167756,1,0.9552379,0.041895166,0.0028668891,deep_text_price,Deep text + price,negative,0.9552379,-1.0,0.9328568500000001,-0.046642842500000004,-0.046642842500000004,0.046642842500000004,0.0505720411030289,2481.164109180569,1051864.9861857868
HD,2020-03-17,2020-03-18,-0.1037205106470443,negative,-1.636781527001306,1,0.9796723,0.017090227,0.0032374293,deep_text_price,Deep text + price,negative,0.9796723,-1.0,0.9695084500000002,-0.04847542250000001,-0.04847542250000001,0.04847542250000001,0.1037205106470443,5288.667310099727,1051864.9861857868
MA,2020-03-17,2020-03-18,-0.0418276772016527,neutral,-0.7041711202691091,1,0.8700124,0.115400754,0.01458685,deep_text_price,Deep text + price,negative,0.8700124,-1.0,0.8050186000000001,-0.04025093000000001,-0.04025093000000001,0.04025093000000001,0.0418276772016527,1770.922948625739,1051864.9861857868
TSLA,2020-03-17,2020-03-18,-0.1603440409986845,negative,-2.1332058951659927,3,0.9776767333333334,0.022162152,0.00016115946466666668,deep_text_price,Deep text + price,negative,0.9776767333333334,-1.0,0.9665151000000002,-0.04832575500000001,-0.04832575500000001,0.04832575500000001,0.1603440409986845,8150.63548887865,1051864.9861857868
AMZN,2020-03-18,2020-03-19,0.0278306137668629,neutral,0.6684206589156532,1,0.1450405,0.40542552,0.44953397,deep_text_price,Deep text + price,positive,0.44953397,1.0,0.17430095500000004,0.008715047750000001,0.008715047750000001,0.008715047750000001,0.0278306137668629,259.41568801282926,1069556.3760425714
BA,2020-03-18,2020-03-19,-0.0410246376505568,neutral,-0.495090892872076,1,0.0015390816,0.2222082,0.77625275,deep_text_price,Deep text + price,positive,0.77625275,1.0,0.6643791250000002,0.03321895625000001,0.03321895625000001,0.03321895625000001,-0.0410246376505568,-1457.586769519525,1069556.3760425714
GOOGL,2020-03-18,2020-03-19,0.0187684937655259,neutral,0.3746163443760501,1,0.23265733,0.3537322,0.4136105,deep_text_price,Deep text + price,positive,0.4136105,1.0,0.12041575000000002,0.006020787500000001,0.006020787500000001,0.006020787500000001,0.0187684937655259,120.86106054252686,1069556.3760425714
TSLA,2020-03-18,2020-03-19,0.1838768421567878,positive,2.5731198663086117,1,0.010577979,0.11844895,0.87097305,deep_text_price,Deep text + price,positive,0.87097305,1.0,0.806459575,0.04032297875,0.04032297875,0.04032297875,0.1838768421567878,7930.185105854469,1069556.3760425714
AAPL,2020-03-19,2020-03-20,-0.0634857144037606,negative,-1.0121985092460035,2,0.584249265,0.27568225,0.14006845,deep_text_price,Deep text + price,negative,0.584249265,-1.0,0.3763738975,-0.018818694875,-0.018818694875,0.018818694875,0.0634857144037606,1286.0058180019614,1076409.2511274617
AMZN,2020-03-19,2020-03-20,-0.0185227985416888,neutral,-0.4435888455042345,1,0.3611336,0.3125338,0.3263326,deep_text_price,Deep text + price,negative,0.3611336,-1.0,0.041700400000000026,-0.0020850200000000012,-0.0020850200000000012,0.0020850200000000012,0.0185227985416888,41.57136167142108,1076409.2511274617
DIS,2020-03-19,2020-03-20,-0.0942799829243323,negative,-1.7328325688650608,1,0.8810407,0.08251911,0.03644021,deep_text_price,Deep text + price,negative,0.8810407,-1.0,0.8215610500000001,-0.04107805250000001,-0.04107805250000001,0.04107805250000001,0.0942799829243323,4168.758746327052,1076409.2511274617
TSLA,2020-03-19,2020-03-20,-0.0002571736151377,neutral,-0.0035273872305069,2,0.244862615,0.66513332,0.090004005,deep_text_price,Deep text + price,neutral,0.66513332,0.0,0.4976999800000001,0.0,0.0,0.0,-0.0,-0.0,1076409.2511274617
AAPL,2020-03-20,2020-03-23,-0.0212442706479327,neutral,-0.3386822764891942,1,0.39055836,0.33657727,0.27286434,deep_text_price,Deep text + price,negative,0.39055836,-1.0,0.08583754000000002,-0.004291877000000001,-0.004291877000000001,0.004291877000000001,0.0212442706479327,98.64576753040622,1081905.5870534622
NFLX,2020-03-20,2020-03-23,0.0824444732507585,positive,1.5880704553916971,1,0.2757781,0.44443282,0.2797891,deep_text_price,Deep text + price,neutral,0.44443282,0.0,0.16664923000000004,0.0,0.0,0.0,0.0,0.0,1081905.5870534622
TSLA,2020-03-20,2020-03-23,0.0158117470642444,neutral,0.1780777078928577,4,0.0037195722,0.5353110249999999,0.46096938,deep_text_price,Deep text + price,neutral,0.5353110249999999,0.0,0.30296653749999997,0.0,0.0,0.0,0.0,0.0,1081905.5870534622
TSLA,2020-03-23,2020-03-24,0.1628174932356298,positive,1.834541197197171,1,0.0011245551,0.022135122,0.9767403,deep_text_price,Deep text + price,positive,0.9767403,1.0,0.96511045,0.0482555225,0.0482555225,0.0482555225,0.1628174932356298,8501.137607910892,1082004.2328209926
AAPL,2020-03-24,2020-03-25,-0.0055089293275165,neutral,-0.0870326274556853,1,0.34680173,0.23718676,0.41601145,deep_text_price,Deep text + price,positive,0.41601145,1.0,0.12401717500000004,0.006200858750000002,0.006200858750000002,0.006200858750000002,-0.0055089293275165,-37.25176446045253,1090505.3704289035
BA,2020-03-24,2020-03-25,0.2431860537918921,positive,2.5799364159335743,1,0.0014892904,0.01522454,0.98328614,deep_text_price,Deep text + price,positive,0.98328614,1.0,0.97492921,0.048746460500000005,0.048746460500000005,0.048746460500000005,0.2431860537918921,12927.351601409775,1090505.3704289035
MSFT,2020-03-24,2020-03-25,-0.0095727852909232,neutral,-0.1419791444059362,1,0.22884566,0.29278997,0.4783644,deep_text_price,Deep text + price,positive,0.4783644,1.0,0.21754660000000006,0.010877330000000004,0.010877330000000004,0.010877330000000004,-0.0095727852909232,-113.55033802052937,1090505.3704289035
TSLA,2020-03-24,2020-03-25,0.0678217645089267,positive,0.7636571116338794,2,0.00074386745,0.022152374500000002,0.977103735,deep_text_price,Deep text + price,positive,0.977103735,1.0,0.9656556025000002,0.04828278012500001,0.04828278012500001,0.04828278012500001,0.0678217645089267,3570.9943421902894,1090505.3704289035
BA,2020-03-25,2020-03-26,0.1374661873088745,positive,1.2437233605398736,4,1.0447770500000001e-05,0.0018342952,0.9981552625,deep_text_price,Deep text + price,positive,0.9981552625,1.0,0.9972328937499999,0.0498616446875,0.0498616446875,0.0498616446875,0.1374661873088745,7586.691069995648,1106852.9142700227
BAC,2020-03-25,2020-03-26,0.0767772895765204,positive,0.8702104351540846,1,0.12757425,0.44845268,0.42397308,deep_text_price,Deep text + price,neutral,0.44845268,0.0,0.17267902000000002,0.0,0.0,0.0,0.0,0.0,1106852.9142700227
CCL,2020-03-25,2020-03-26,0.1459805915471865,positive,1.0389265404935382,1,0.00010155298,0.049960025,0.9499384,deep_text_price,Deep text + price,positive,0.9499384,1.0,0.9249076,0.04624538,0.04624538,0.04624538,0.1459805915471865,7472.284251935522,1106852.9142700227
HD,2020-03-25,2020-03-26,0.0739985018843791,positive,0.9270801144238808,1,0.081141986,0.3174844,0.6013737,deep_text_price,Deep text + price,positive,0.6013737,1.0,0.40206055000000007,0.020103027500000006,0.020103027500000006,0.020103027500000006,0.0739985018843791,1646.5476637655172,1106852.9142700227
PYPL,2020-03-25,2020-03-26,0.0514052652894476,neutral,0.6946104257351289,1,0.024099832,0.718963,0.25693715,deep_text_price,Deep text + price,neutral,0.718963,0.0,0.5784445000000001,0.0,0.0,0.0,0.0,0.0,1106852.9142700227
TSLA,2020-03-25,2020-03-26,-0.020565621439638,neutral,-0.2088956099654874,2,0.026787332749999997,0.684497205,0.288715445,deep_text_price,Deep text + price,neutral,0.684497205,0.0,0.5267458075000001,0.0,0.0,0.0,-0.0,-0.0,1106852.9142700227
AAPL,2020-03-26,2020-03-27,-0.0414022247393337,neutral,-0.612054318621928,1,0.22151369,0.42122126,0.35726506,deep_text_price,Deep text + price,neutral,0.42122126,0.0,0.13183189,0.0,0.0,0.0,-0.0,-0.0,1123558.4372557194
BA,2020-03-26,2020-03-27,-0.1027416379851299,negative,-0.809910339345697,1,0.9834832,0.016446644,7.01772e-05,deep_text_price,Deep text + price,negative,0.9834832,-1.0,0.9752248000000001,-0.04876124000000001,-0.04876124000000001,0.04876124000000001,0.1027416379851299,5628.813921286274,1123558.4372557194
CCL,2020-03-26,2020-03-27,-0.1913579472237401,negative,-1.3163053268620262,2,0.98751805,0.012414713,6.71963225e-05,deep_text_price,Deep text + price,negative,0.98751805,-1.0,0.9812770750000002,-0.04906385375000001,-0.04906385375000001,0.04906385375000001,0.1913579472237401,10548.8186443136,1123558.4372557194
DIS,2020-03-26,2020-03-27,-0.0850416160639059,negative,-1.2042166666433018,1,0.36309496,0.4713574,0.16554764,deep_text_price,Deep text + price,neutral,0.4713574,0.0,0.2070361,0.0,0.0,0.0,-0.0,-0.0,1123558.4372557194
GOOGL,2020-03-26,2020-03-27,-0.045282530830679,negative,-0.841222850433844,1,0.34919,0.28851378,0.36229628,deep_text_price,Deep text + price,positive,0.36229628,1.0,0.04344442000000007,0.0021722210000000033,0.0021722210000000033,0.0021722210000000033,-0.045282530830679,-110.51732505999702,1123558.4372557194
TSLA,2020-03-26,2020-03-27,-0.026128393930185,neutral,-0.2605844163771849,1,0.18802954,0.76632285,0.04564768,deep_text_price,Deep text + price,neutral,0.76632285,0.0,0.649484275,0.0,0.0,0.0,-0.0,-0.0,1123558.4372557194
AMZN,2020-03-27,2020-03-30,0.033603546919714,positive,0.7989301613157951,1,0.07045873,0.76798755,0.16155367,deep_text_price,Deep text + price,neutral,0.76798755,0.0,0.6519813250000001,0.0,0.0,0.0,0.0,0.0,1139625.5524962593
BA,2020-03-27,2020-03-30,-0.0600000075352045,neutral,-0.4560152487746024,2,0.0758847825,0.9240949,2.03681e-05,deep_text_price,Deep text + price,neutral,0.9240949,0.0,0.8861423500000002,0.0,0.0,0.0,-0.0,-0.0,1139625.5524962593
BABA,2020-03-27,2020-03-30,0.0142107094942804,neutral,0.3787088958776828,1,0.2350285,0.43846962,0.3265019,deep_text_price,Deep text + price,neutral,0.43846962,0.0,0.15770443000000003,0.0,0.0,0.0,0.0,0.0,1139625.5524962593
FB,2020-03-27,2020-03-30,0.058422405477041,positive,0.9814848675499082,1,0.050637238,0.56295884,0.38640392,deep_text_price,Deep text + price,neutral,0.56295884,0.0,0.34443826,0.0,0.0,0.0,0.0,0.0,1139625.5524962593
TSLA,2020-03-27,2020-03-30,-0.0237771485955257,neutral,-0.2461236791725166,5,0.0399877708,0.74167382,0.21833841999999998,deep_text_price,Deep text + price,neutral,0.74167382,0.0,0.6125107300000001,0.0,0.0,0.0,-0.0,-0.0,1139625.5524962593
AAPL,2020-03-30,2020-03-31,-0.0020405573802577,neutral,-0.0300063654391415,1,0.26850078,0.59802985,0.13346936,deep_text_price,Deep text + price,neutral,0.59802985,0.0,0.397044775,0.0,0.0,0.0,-0.0,-0.0,1139625.5524962593
BABA,2020-03-31,2020-04-01,-0.0355819947894503,negative,-0.936375596705092,1,0.14437404,0.43338904,0.42223695,deep_text_price,Deep text + price,neutral,0.43338904,0.0,0.15008356000000003,0.0,0.0,0.0,-0.0,-0.0,1139625.5524962593
